id,path,r0,r1,c0,c1
80,/home/dziurawy-beret/dataset_final/00022_FINAL.png,213,409,333,529
81,/home/dziurawy-beret/dataset_final/00022_FINAL.png,130,326,37,233
82,/home/dziurawy-beret/dataset_final/00022_FINAL.png,417,613,165,361
83,/home/dziurawy-beret/dataset_final/00022_FINAL.png,513,709,269,465
84,/home/dziurawy-beret/dataset_final/00022_FINAL.png,350,546,700,896
85,/home/dziurawy-beret/dataset_final/00022_FINAL.png,307,503,778,974
86,/home/dziurawy-beret/dataset_final/00022_FINAL.png,528,724,378,574
87,/home/dziurawy-beret/dataset_final/00022_FINAL.png,292,488,98,294
88,/home/dziurawy-beret/dataset_final/00022_FINAL.png,327,523,403,599
89,/home/dziurawy-beret/dataset_final/00022_FINAL.png,490,686,456,652
90,/home/dziurawy-beret/dataset_final/00023_FINAL.png,231,427,101,297
91,/home/dziurawy-beret/dataset_final/00023_FINAL.png,520,716,160,356
92,/home/dziurawy-beret/dataset_final/00023_FINAL.png,191,387,216,412
93,/home/dziurawy-beret/dataset_final/00023_FINAL.png,47,243,503,699
94,/home/dziurawy-beret/dataset_final/00023_FINAL.png,178,374,334,530
95,/home/dziurawy-beret/dataset_final/00023_FINAL.png,364,560,564,760
96,/home/dziurawy-beret/dataset_final/00023_FINAL.png,447,643,172,368
97,/home/dziurawy-beret/dataset_final/00023_FINAL.png,572,768,632,828
98,/home/dziurawy-beret/dataset_final/00023_FINAL.png,100,296,721,917
99,/home/dziurawy-beret/dataset_final/00023_FINAL.png,474,670,527,723
100,/home/dziurawy-beret/dataset_final/00023_FINAL.png,259,455,229,425
101,/home/dziurawy-beret/dataset_final/00023_FINAL.png,458,654,713,909
102,/home/dziurawy-beret/dataset_final/00023_FINAL.png,325,521,278,474
103,/home/dziurawy-beret/dataset_final/00023_FINAL.png,61,257,586,782
104,/home/dziurawy-beret/dataset_final/00023_FINAL.png,376,572,353,549
105,/home/dziurawy-beret/dataset_final/00023_FINAL.png,562,758,251,447
106,/home/dziurawy-beret/dataset_final/00023_FINAL.png,397,593,207,403
107,/home/dziurawy-beret/dataset_final/00023_FINAL.png,327,523,267,463
108,/home/dziurawy-beret/dataset_final/00023_FINAL.png,325,521,779,975
109,/home/dziurawy-beret/dataset_final/00023_FINAL.png,203,399,328,524
110,/home/dziurawy-beret/dataset_final/00023_FINAL.png,508,704,819,1015
111,/home/dziurawy-beret/dataset_final/00023_FINAL.png,176,372,275,471
112,/home/dziurawy-beret/dataset_final/00023_FINAL.png,405,601,59,255
113,/home/dziurawy-beret/dataset_final/00023_FINAL.png,504,700,111,307
114,/home/dziurawy-beret/dataset_final/00023_FINAL.png,546,742,176,372
115,/home/dziurawy-beret/dataset_final/00023_FINAL.png,16,212,762,958
116,/home/dziurawy-beret/dataset_final/00023_FINAL.png,379,575,512,708
117,/home/dziurawy-beret/dataset_final/00023_FINAL.png,303,499,82,278
118,/home/dziurawy-beret/dataset_final/00023_FINAL.png,252,448,183,379
119,/home/dziurawy-beret/dataset_final/00023_FINAL.png,360,556,18,214
120,/home/dziurawy-beret/dataset_final/00023_FINAL.png,151,347,36,232
121,/home/dziurawy-beret/dataset_final/00023_FINAL.png,568,764,372,568
122,/home/dziurawy-beret/dataset_final/00023_FINAL.png,347,543,456,652
123,/home/dziurawy-beret/dataset_final/00023_FINAL.png,318,514,450,646
124,/home/dziurawy-beret/dataset_final/00023_FINAL.png,125,321,727,923
125,/home/dziurawy-beret/dataset_final/00023_FINAL.png,329,525,552,748
126,/home/dziurawy-beret/dataset_final/00023_FINAL.png,545,741,665,861
127,/home/dziurawy-beret/dataset_final/00023_FINAL.png,298,494,220,416
128,/home/dziurawy-beret/dataset_final/00023_FINAL.png,438,634,263,459
129,/home/dziurawy-beret/dataset_final/00023_FINAL.png,379,575,824,1020
130,/home/dziurawy-beret/dataset_final/00023_FINAL.png,496,692,739,935
131,/home/dziurawy-beret/dataset_final/00023_FINAL.png,475,671,48,244
132,/home/dziurawy-beret/dataset_final/00023_FINAL.png,429,625,430,626
133,/home/dziurawy-beret/dataset_final/00023_FINAL.png,543,739,788,984
134,/home/dziurawy-beret/dataset_final/00023_FINAL.png,229,425,765,961
135,/home/dziurawy-beret/dataset_final/00023_FINAL.png,332,528,201,397
136,/home/dziurawy-beret/dataset_final/00023_FINAL.png,131,327,222,418
137,/home/dziurawy-beret/dataset_final/00023_FINAL.png,355,551,54,250
138,/home/dziurawy-beret/dataset_final/00023_FINAL.png,279,475,270,466
139,/home/dziurawy-beret/dataset_final/00023_FINAL.png,237,433,569,765
140,/home/dziurawy-beret/dataset_final/00023_FINAL.png,451,647,507,703
141,/home/dziurawy-beret/dataset_final/00023_FINAL.png,126,322,627,823
142,/home/dziurawy-beret/dataset_final/00023_FINAL.png,263,459,554,750
143,/home/dziurawy-beret/dataset_final/00023_FINAL.png,292,488,443,639
144,/home/dziurawy-beret/dataset_final/00023_FINAL.png,520,716,213,409
145,/home/dziurawy-beret/dataset_final/00023_FINAL.png,462,658,77,273
146,/home/dziurawy-beret/dataset_final/00023_FINAL.png,314,510,555,751
147,/home/dziurawy-beret/dataset_final/00023_FINAL.png,367,563,387,583
148,/home/dziurawy-beret/dataset_final/00023_FINAL.png,467,663,539,735
149,/home/dziurawy-beret/dataset_final/00023_FINAL.png,348,544,412,608
150,/home/dziurawy-beret/dataset_final/00023_FINAL.png,75,271,341,537
151,/home/dziurawy-beret/dataset_final/00023_FINAL.png,365,561,774,970
152,/home/dziurawy-beret/dataset_final/00023_FINAL.png,0,196,148,344
153,/home/dziurawy-beret/dataset_final/00023_FINAL.png,78,274,263,459
154,/home/dziurawy-beret/dataset_final/00023_FINAL.png,19,215,806,1002
155,/home/dziurawy-beret/dataset_final/00023_FINAL.png,513,709,597,793
156,/home/dziurawy-beret/dataset_final/00023_FINAL.png,395,591,825,1021
157,/home/dziurawy-beret/dataset_final/00023_FINAL.png,65,261,105,301
158,/home/dziurawy-beret/dataset_final/00023_FINAL.png,22,218,408,604
159,/home/dziurawy-beret/dataset_final/00023_FINAL.png,331,527,612,808
160,/home/dziurawy-beret/dataset_final/00023_FINAL.png,422,618,146,342
161,/home/dziurawy-beret/dataset_final/00023_FINAL.png,475,671,533,729
162,/home/dziurawy-beret/dataset_final/00023_FINAL.png,405,601,264,460
163,/home/dziurawy-beret/dataset_final/00023_FINAL.png,353,549,462,658
164,/home/dziurawy-beret/dataset_final/00023_FINAL.png,557,753,758,954
165,/home/dziurawy-beret/dataset_final/00023_FINAL.png,562,758,15,211
166,/home/dziurawy-beret/dataset_final/00023_FINAL.png,520,716,675,871
167,/home/dziurawy-beret/dataset_final/00023_FINAL.png,71,267,513,709
168,/home/dziurawy-beret/dataset_final/00023_FINAL.png,186,382,299,495
169,/home/dziurawy-beret/dataset_final/00023_FINAL.png,501,697,16,212
170,/home/dziurawy-beret/dataset_final/00023_FINAL.png,333,529,369,565
171,/home/dziurawy-beret/dataset_final/00023_FINAL.png,123,319,397,593
172,/home/dziurawy-beret/dataset_final/00023_FINAL.png,116,312,305,501
173,/home/dziurawy-beret/dataset_final/00023_FINAL.png,545,741,659,855
174,/home/dziurawy-beret/dataset_final/00023_FINAL.png,516,712,474,670
175,/home/dziurawy-beret/dataset_final/00023_FINAL.png,329,525,258,454
176,/home/dziurawy-beret/dataset_final/00023_FINAL.png,176,372,748,944
177,/home/dziurawy-beret/dataset_final/00023_FINAL.png,153,349,775,971
178,/home/dziurawy-beret/dataset_final/00023_FINAL.png,263,459,803,999
179,/home/dziurawy-beret/dataset_final/00023_FINAL.png,562,758,676,872
180,/home/dziurawy-beret/dataset_final/00024_FINAL.png,499,695,493,689
181,/home/dziurawy-beret/dataset_final/00024_FINAL.png,75,271,135,331
182,/home/dziurawy-beret/dataset_final/00024_FINAL.png,166,362,595,791
183,/home/dziurawy-beret/dataset_final/00024_FINAL.png,144,340,674,870
184,/home/dziurawy-beret/dataset_final/00024_FINAL.png,488,684,186,382
185,/home/dziurawy-beret/dataset_final/00024_FINAL.png,322,518,468,664
186,/home/dziurawy-beret/dataset_final/00024_FINAL.png,19,215,673,869
187,/home/dziurawy-beret/dataset_final/00024_FINAL.png,28,224,587,783
188,/home/dziurawy-beret/dataset_final/00024_FINAL.png,549,745,309,505
189,/home/dziurawy-beret/dataset_final/00024_FINAL.png,80,276,526,722
190,/home/dziurawy-beret/dataset_final/00024_FINAL.png,56,252,188,384
191,/home/dziurawy-beret/dataset_final/00024_FINAL.png,102,298,213,409
192,/home/dziurawy-beret/dataset_final/00024_FINAL.png,469,665,290,486
193,/home/dziurawy-beret/dataset_final/00024_FINAL.png,70,266,701,897
194,/home/dziurawy-beret/dataset_final/00024_FINAL.png,373,569,115,311
195,/home/dziurawy-beret/dataset_final/00024_FINAL.png,301,497,537,733
196,/home/dziurawy-beret/dataset_final/00024_FINAL.png,492,688,527,723
197,/home/dziurawy-beret/dataset_final/00024_FINAL.png,408,604,692,888
198,/home/dziurawy-beret/dataset_final/00024_FINAL.png,407,603,355,551
199,/home/dziurawy-beret/dataset_final/00024_FINAL.png,428,624,313,509
200,/home/dziurawy-beret/dataset_final/00024_FINAL.png,370,566,400,596
201,/home/dziurawy-beret/dataset_final/00024_FINAL.png,247,443,421,617
202,/home/dziurawy-beret/dataset_final/00024_FINAL.png,222,418,71,267
203,/home/dziurawy-beret/dataset_final/00024_FINAL.png,41,237,584,780
204,/home/dziurawy-beret/dataset_final/00024_FINAL.png,490,686,291,487
205,/home/dziurawy-beret/dataset_final/00024_FINAL.png,446,642,783,979
206,/home/dziurawy-beret/dataset_final/00024_FINAL.png,72,268,202,398
207,/home/dziurawy-beret/dataset_final/00024_FINAL.png,97,293,547,743
208,/home/dziurawy-beret/dataset_final/00024_FINAL.png,412,608,701,897
209,/home/dziurawy-beret/dataset_final/00024_FINAL.png,506,702,694,890
210,/home/dziurawy-beret/dataset_final/00024_FINAL.png,31,227,550,746
211,/home/dziurawy-beret/dataset_final/00024_FINAL.png,207,403,43,239
212,/home/dziurawy-beret/dataset_final/00024_FINAL.png,446,642,403,599
213,/home/dziurawy-beret/dataset_final/00024_FINAL.png,232,428,393,589
214,/home/dziurawy-beret/dataset_final/00024_FINAL.png,374,570,402,598
215,/home/dziurawy-beret/dataset_final/00024_FINAL.png,293,489,78,274
216,/home/dziurawy-beret/dataset_final/00024_FINAL.png,370,566,313,509
217,/home/dziurawy-beret/dataset_final/00024_FINAL.png,87,283,466,662
218,/home/dziurawy-beret/dataset_final/00024_FINAL.png,387,583,457,653
219,/home/dziurawy-beret/dataset_final/00024_FINAL.png,393,589,792,988
220,/home/dziurawy-beret/dataset_final/00024_FINAL.png,437,633,168,364
221,/home/dziurawy-beret/dataset_final/00024_FINAL.png,502,698,451,647
222,/home/dziurawy-beret/dataset_final/00024_FINAL.png,469,665,716,912
223,/home/dziurawy-beret/dataset_final/00024_FINAL.png,122,318,672,868
224,/home/dziurawy-beret/dataset_final/00024_FINAL.png,435,631,184,380
225,/home/dziurawy-beret/dataset_final/00024_FINAL.png,262,458,371,567
226,/home/dziurawy-beret/dataset_final/00024_FINAL.png,520,716,760,956
227,/home/dziurawy-beret/dataset_final/00024_FINAL.png,333,529,747,943
228,/home/dziurawy-beret/dataset_final/00024_FINAL.png,315,511,522,718
229,/home/dziurawy-beret/dataset_final/00024_FINAL.png,537,733,797,993
230,/home/dziurawy-beret/dataset_final/00024_FINAL.png,562,758,339,535
231,/home/dziurawy-beret/dataset_final/00024_FINAL.png,335,531,164,360
232,/home/dziurawy-beret/dataset_final/00024_FINAL.png,367,563,801,997
233,/home/dziurawy-beret/dataset_final/00024_FINAL.png,568,764,199,395
234,/home/dziurawy-beret/dataset_final/00024_FINAL.png,142,338,703,899
235,/home/dziurawy-beret/dataset_final/00024_FINAL.png,148,344,572,768
236,/home/dziurawy-beret/dataset_final/00024_FINAL.png,122,318,716,912
237,/home/dziurawy-beret/dataset_final/00024_FINAL.png,477,673,251,447
238,/home/dziurawy-beret/dataset_final/00024_FINAL.png,313,509,150,346
239,/home/dziurawy-beret/dataset_final/00024_FINAL.png,223,419,763,959
240,/home/dziurawy-beret/dataset_final/00024_FINAL.png,134,330,21,217
241,/home/dziurawy-beret/dataset_final/00024_FINAL.png,356,552,136,332
242,/home/dziurawy-beret/dataset_final/00024_FINAL.png,329,525,554,750
243,/home/dziurawy-beret/dataset_final/00024_FINAL.png,274,470,180,376
244,/home/dziurawy-beret/dataset_final/00024_FINAL.png,465,661,579,775
245,/home/dziurawy-beret/dataset_final/00024_FINAL.png,107,303,809,1005
246,/home/dziurawy-beret/dataset_final/00024_FINAL.png,509,705,614,810
247,/home/dziurawy-beret/dataset_final/00024_FINAL.png,309,505,808,1004
248,/home/dziurawy-beret/dataset_final/00024_FINAL.png,507,703,638,834
249,/home/dziurawy-beret/dataset_final/00024_FINAL.png,282,478,324,520
250,/home/dziurawy-beret/dataset_final/00024_FINAL.png,154,350,444,640
251,/home/dziurawy-beret/dataset_final/00024_FINAL.png,348,544,686,882
252,/home/dziurawy-beret/dataset_final/00024_FINAL.png,519,715,810,1006
253,/home/dziurawy-beret/dataset_final/00024_FINAL.png,143,339,282,478
254,/home/dziurawy-beret/dataset_final/00024_FINAL.png,282,478,106,302
255,/home/dziurawy-beret/dataset_final/00024_FINAL.png,164,360,240,436
256,/home/dziurawy-beret/dataset_final/00024_FINAL.png,14,210,260,456
257,/home/dziurawy-beret/dataset_final/00024_FINAL.png,354,550,158,354
258,/home/dziurawy-beret/dataset_final/00024_FINAL.png,405,601,648,844
259,/home/dziurawy-beret/dataset_final/00024_FINAL.png,201,397,240,436
260,/home/dziurawy-beret/dataset_final/00024_FINAL.png,30,226,27,223
261,/home/dziurawy-beret/dataset_final/00024_FINAL.png,87,283,342,538
262,/home/dziurawy-beret/dataset_final/00024_FINAL.png,334,530,320,516
263,/home/dziurawy-beret/dataset_final/00024_FINAL.png,118,314,8,204
264,/home/dziurawy-beret/dataset_final/00024_FINAL.png,44,240,522,718
265,/home/dziurawy-beret/dataset_final/00024_FINAL.png,497,693,166,362
266,/home/dziurawy-beret/dataset_final/00024_FINAL.png,113,309,230,426
267,/home/dziurawy-beret/dataset_final/00024_FINAL.png,430,626,243,439
268,/home/dziurawy-beret/dataset_final/00024_FINAL.png,15,211,92,288
269,/home/dziurawy-beret/dataset_final/00024_FINAL.png,123,319,23,219
270,/home/dziurawy-beret/dataset_final/00025_FINAL.png,18,214,17,213
271,/home/dziurawy-beret/dataset_final/00025_FINAL.png,24,220,751,947
272,/home/dziurawy-beret/dataset_final/00025_FINAL.png,252,448,409,605
273,/home/dziurawy-beret/dataset_final/00025_FINAL.png,295,491,140,336
274,/home/dziurawy-beret/dataset_final/00025_FINAL.png,294,490,313,509
275,/home/dziurawy-beret/dataset_final/00025_FINAL.png,160,356,468,664
276,/home/dziurawy-beret/dataset_final/00025_FINAL.png,187,383,423,619
277,/home/dziurawy-beret/dataset_final/00025_FINAL.png,365,561,214,410
278,/home/dziurawy-beret/dataset_final/00025_FINAL.png,207,403,764,960
279,/home/dziurawy-beret/dataset_final/00025_FINAL.png,530,726,502,698
280,/home/dziurawy-beret/dataset_final/00025_FINAL.png,150,346,725,921
281,/home/dziurawy-beret/dataset_final/00025_FINAL.png,250,446,302,498
282,/home/dziurawy-beret/dataset_final/00025_FINAL.png,149,345,157,353
283,/home/dziurawy-beret/dataset_final/00025_FINAL.png,168,364,103,299
284,/home/dziurawy-beret/dataset_final/00025_FINAL.png,531,727,369,565
285,/home/dziurawy-beret/dataset_final/00025_FINAL.png,503,699,476,672
286,/home/dziurawy-beret/dataset_final/00025_FINAL.png,435,631,112,308
287,/home/dziurawy-beret/dataset_final/00025_FINAL.png,557,753,655,851
288,/home/dziurawy-beret/dataset_final/00025_FINAL.png,514,710,735,931
289,/home/dziurawy-beret/dataset_final/00025_FINAL.png,203,399,36,232
290,/home/dziurawy-beret/dataset_final/00025_FINAL.png,510,706,578,774
291,/home/dziurawy-beret/dataset_final/00025_FINAL.png,3,199,587,783
292,/home/dziurawy-beret/dataset_final/00025_FINAL.png,429,625,60,256
293,/home/dziurawy-beret/dataset_final/00025_FINAL.png,253,449,601,797
294,/home/dziurawy-beret/dataset_final/00025_FINAL.png,324,520,650,846
295,/home/dziurawy-beret/dataset_final/00025_FINAL.png,36,232,53,249
296,/home/dziurawy-beret/dataset_final/00025_FINAL.png,440,636,480,676
297,/home/dziurawy-beret/dataset_final/00025_FINAL.png,391,587,10,206
298,/home/dziurawy-beret/dataset_final/00025_FINAL.png,141,337,443,639
299,/home/dziurawy-beret/dataset_final/00025_FINAL.png,361,557,403,599
300,/home/dziurawy-beret/dataset_final/00025_FINAL.png,342,538,761,957
301,/home/dziurawy-beret/dataset_final/00025_FINAL.png,301,497,513,709
302,/home/dziurawy-beret/dataset_final/00025_FINAL.png,150,346,548,744
303,/home/dziurawy-beret/dataset_final/00025_FINAL.png,492,688,304,500
304,/home/dziurawy-beret/dataset_final/00025_FINAL.png,142,338,520,716
305,/home/dziurawy-beret/dataset_final/00025_FINAL.png,32,228,442,638
306,/home/dziurawy-beret/dataset_final/00025_FINAL.png,413,609,682,878
307,/home/dziurawy-beret/dataset_final/00025_FINAL.png,268,464,92,288
308,/home/dziurawy-beret/dataset_final/00025_FINAL.png,347,543,585,781
309,/home/dziurawy-beret/dataset_final/00025_FINAL.png,288,484,140,336
310,/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,286,482
311,/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768
312,/home/dziurawy-beret/dataset_final/00025_FINAL.png,348,544,628,824
313,/home/dziurawy-beret/dataset_final/00025_FINAL.png,160,356,65,261
314,/home/dziurawy-beret/dataset_final/00025_FINAL.png,80,276,408,604
315,/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951
316,/home/dziurawy-beret/dataset_final/00025_FINAL.png,366,562,112,308
317,/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781
318,/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229
319,/home/dziurawy-beret/dataset_final/00025_FINAL.png,557,753,139,335
320,/home/dziurawy-beret/dataset_final/00025_FINAL.png,150,346,183,379
321,/home/dziurawy-beret/dataset_final/00025_FINAL.png,356,552,190,386
322,/home/dziurawy-beret/dataset_final/00025_FINAL.png,326,522,291,487
323,/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390
324,/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717
325,/home/dziurawy-beret/dataset_final/00025_FINAL.png,386,582,185,381
326,/home/dziurawy-beret/dataset_final/00025_FINAL.png,340,536,408,604
327,/home/dziurawy-beret/dataset_final/00025_FINAL.png,232,428,529,725
328,/home/dziurawy-beret/dataset_final/00025_FINAL.png,20,216,722,918
329,/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245
330,/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693
331,/home/dziurawy-beret/dataset_final/00025_FINAL.png,259,455,104,300
332,/home/dziurawy-beret/dataset_final/00025_FINAL.png,510,706,127,323
333,/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527
334,/home/dziurawy-beret/dataset_final/00025_FINAL.png,333,529,39,235
335,/home/dziurawy-beret/dataset_final/00025_FINAL.png,299,495,71,267
336,/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642
337,/home/dziurawy-beret/dataset_final/00025_FINAL.png,274,470,727,923
338,/home/dziurawy-beret/dataset_final/00025_FINAL.png,458,654,90,286
339,/home/dziurawy-beret/dataset_final/00025_FINAL.png,529,725,531,727
340,/home/dziurawy-beret/dataset_final/00025_FINAL.png,372,568,693,889
341,/home/dziurawy-beret/dataset_final/00025_FINAL.png,528,724,543,739
342,/home/dziurawy-beret/dataset_final/00025_FINAL.png,492,688,268,464
343,/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638
344,/home/dziurawy-beret/dataset_final/00025_FINAL.png,130,326,150,346
345,/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544
346,/home/dziurawy-beret/dataset_final/00025_FINAL.png,72,268,560,756
347,/home/dziurawy-beret/dataset_final/00025_FINAL.png,124,320,404,600
348,/home/dziurawy-beret/dataset_final/00025_FINAL.png,45,241,461,657
349,/home/dziurawy-beret/dataset_final/00025_FINAL.png,554,750,549,745
350,/home/dziurawy-beret/dataset_final/00025_FINAL.png,472,668,156,352
351,/home/dziurawy-beret/dataset_final/00025_FINAL.png,345,541,61,257
352,/home/dziurawy-beret/dataset_final/00025_FINAL.png,306,502,448,644
353,/home/dziurawy-beret/dataset_final/00025_FINAL.png,515,711,249,445
354,/home/dziurawy-beret/dataset_final/00025_FINAL.png,33,229,518,714
355,/home/dziurawy-beret/dataset_final/00025_FINAL.png,158,354,226,422
356,/home/dziurawy-beret/dataset_final/00025_FINAL.png,428,624,595,791
357,/home/dziurawy-beret/dataset_final/00025_FINAL.png,49,245,85,281
358,/home/dziurawy-beret/dataset_final/00025_FINAL.png,511,707,264,460
359,/home/dziurawy-beret/dataset_final/00025_FINAL.png,85,281,270,466
360,/home/dziurawy-beret/dataset_final/00026_FINAL.png,306,502,371,567
361,/home/dziurawy-beret/dataset_final/00026_FINAL.png,465,661,414,610
362,/home/dziurawy-beret/dataset_final/00026_FINAL.png,154,350,97,293
363,/home/dziurawy-beret/dataset_final/00026_FINAL.png,61,257,742,938
364,/home/dziurawy-beret/dataset_final/00026_FINAL.png,363,559,446,642
365,/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,335,531
366,/home/dziurawy-beret/dataset_final/00026_FINAL.png,479,675,455,651
